chrS	504497	59
chrS	504498	59
chrS	504499	59
chrS	504500	60
chrS	504501	59
chrS	504502	59
chrS	504503	59
chrS	504504	61
chrS	504505	61
chrS	504506	62
chrS	504507	61
chrS	504508	61
chrS	504509	61
chrS	504510	61
chrS	504511	61
chrS	504512	59
chrS	504513	59
chrS	504514	60
chrS	504515	60
chrS	504516	60
chrS	504517	61
chrS	504518	61
chrS	504519	63
chrS	504520	63
chrS	504521	63
chrS	504522	66
chrS	504523	67
chrS	504524	67
chrS	504525	67
chrS	504526	67
chrS	504527	67
chrS	504528	66
chrS	504529	67
chrS	504530	66
chrS	504531	65
chrS	504532	64
chrS	504533	64
chrS	504534	65
chrS	504535	64
chrS	504536	65
chrS	504537	64
chrS	504538	64
chrS	504539	65
chrS	504540	65
chrS	504541	66
chrS	504542	67
chrS	504543	67
chrS	504544	67
chrS	504545	67
chrS	504546	67
chrS	504547	69
chrS	504548	70
chrS	504549	70
chrS	504550	69
chrS	504551	68
chrS	504552	71
chrS	504553	71
chrS	504554	70
chrS	504555	70
chrS	504556	70
chrS	504557	70
chrS	504558	69
chrS	504559	69
chrS	504560	70
chrS	504561	71
chrS	504562	71
chrS	504563	71
chrS	504564	73
chrS	504565	72
chrS	504566	72
chrS	504567	71
chrS	504568	71
chrS	504569	71
chrS	504570	71
chrS	504571	70
chrS	504572	70
chrS	504573	68
chrS	504574	69
chrS	504575	69
chrS	504576	71
chrS	504577	71
chrS	504578	72
chrS	504579	72
chrS	504580	72
chrS	504581	72
chrS	504582	71
chrS	504583	71
chrS	504584	70
chrS	504585	70
chrS	504586	71
chrS	504587	70
chrS	504588	70
chrS	504589	69
chrS	504590	67
chrS	504591	69
chrS	504592	67
chrS	504593	68
chrS	504594	68
chrS	504595	66
chrS	504596	68
chrS	504597	65
chrS	504598	65
chrS	504599	65
chrS	504600	64
chrS	504601	62
chrS	504602	62
chrS	504603	62
chrS	504604	61
chrS	504605	60
chrS	504606	60
chrS	504607	60
chrS	504608	61
chrS	504609	61
chrS	504610	62
chrS	504611	60
chrS	504612	61
chrS	504613	61
chrS	504614	59
chrS	504615	58
chrS	504616	58
chrS	504617	58
chrS	504618	58
chrS	504619	57
chrS	504620	54
chrS	504621	54
chrS	504622	54
chrS	504623	53
chrS	504624	54
chrS	504625	55
chrS	504626	56
chrS	504627	56
chrS	504628	57
chrS	504629	57
chrS	504630	58
chrS	504631	58
chrS	504632	58
chrS	504633	58
chrS	504634	55
chrS	504635	55
chrS	504636	54
chrS	504637	56
chrS	504638	57
chrS	504639	58
chrS	504640	58
chrS	504641	58
chrS	504642	58
chrS	504643	60
chrS	504644	60
chrS	504645	59
chrS	504646	59
chrS	504647	58
chrS	504648	58
chrS	504649	56
chrS	504650	56
chrS	504651	56
chrS	504652	53
chrS	504653	52
chrS	504654	53
chrS	504655	53
chrS	504656	55
chrS	504657	56
chrS	504658	57
chrS	504659	57
chrS	504660	57
chrS	504661	57
chrS	504662	57
chrS	504663	57
chrS	504664	56
chrS	504665	56
chrS	504666	55
chrS	504667	56
chrS	504668	56
chrS	504669	54
chrS	504670	54
chrS	504671	55
chrS	504672	54
chrS	504673	55
chrS	504674	54
chrS	504675	53
chrS	504676	55
chrS	504677	53
chrS	504678	52
chrS	504679	52
chrS	504680	52
chrS	504681	52
chrS	504682	50
chrS	504683	50
chrS	504684	50
chrS	504685	50
chrS	504686	51
chrS	504687	51
chrS	504688	52
chrS	504689	52
chrS	504690	51
chrS	504691	51
chrS	504692	52
chrS	504693	53
chrS	504694	52
chrS	504695	52
chrS	504696	52
chrS	504697	52
chrS	504698	52
chrS	504699	51
chrS	504700	51
chrS	504701	52
chrS	504702	52
chrS	504703	52
chrS	504704	51
chrS	504705	51
chrS	504706	48
chrS	504707	48
chrS	504708	48
chrS	504709	49
chrS	504710	48
chrS	504711	48
chrS	504712	48
chrS	504713	48
chrS	504714	49
chrS	504715	50
chrS	504716	50
chrS	504717	51
chrS	504718	52
chrS	504719	52
chrS	504720	54
chrS	504721	53
chrS	504722	53
chrS	504723	52
chrS	504724	52
chrS	504725	52
chrS	504726	50
chrS	504727	52
chrS	504728	51
chrS	504729	51
chrS	504730	51
chrS	504731	51
chrS	504732	52
chrS	504733	52
chrS	504734	52
chrS	504735	52
chrS	504736	52
chrS	504737	53
chrS	504738	52
chrS	504739	52
chrS	504740	51
chrS	504741	51
chrS	504742	50
chrS	504743	51
chrS	504744	51
chrS	504745	51
chrS	504746	51
chrS	504747	51
chrS	504748	51
chrS	504749	51
chrS	504750	51
chrS	504751	51
chrS	504752	52
chrS	504753	52
chrS	504754	50
chrS	504755	50
chrS	504756	49
chrS	504757	49
chrS	504758	49
chrS	504759	50
chrS	504760	48
chrS	504761	48
chrS	504762	49
chrS	504763	49
chrS	504764	49
chrS	504765	50
chrS	504766	49
chrS	504767	47
chrS	504768	46
chrS	504769	46
chrS	504770	46
chrS	504771	46
chrS	504772	46
chrS	504773	44
chrS	504774	44
chrS	504775	45
chrS	504776	45
chrS	504777	46
chrS	504778	47
chrS	504779	47
chrS	504780	48
chrS	504781	48
chrS	504782	48
chrS	504783	48
chrS	504784	48
chrS	504785	48
chrS	504786	47
chrS	504787	46
chrS	504788	46
chrS	504789	45
chrS	504790	46
chrS	504791	46
chrS	504792	46
chrS	504793	45
chrS	504794	45
chrS	504795	45
chrS	504796	45
chrS	504797	44
chrS	504798	45
chrS	504799	45
chrS	504800	46
chrS	504801	43
chrS	504802	45
chrS	504803	44
chrS	504804	46
chrS	504805	46
chrS	504806	44
chrS	504807	44
chrS	504808	44
chrS	504809	45
chrS	504810	44
chrS	504811	45
chrS	504812	45
chrS	504813	45
chrS	504814	45
chrS	504815	45
chrS	504816	45
chrS	504817	45
chrS	504818	45
chrS	504819	45
chrS	504820	45
chrS	504821	43
chrS	504822	42
chrS	504823	43
chrS	504824	43
chrS	504825	43
chrS	504826	42
chrS	504827	42
chrS	504828	42
chrS	504829	43
chrS	504830	43
chrS	504831	44
chrS	504832	45
chrS	504833	46
chrS	504834	46
chrS	504835	46
chrS	504836	46
chrS	504837	46
chrS	504838	45
chrS	504839	44
chrS	504840	44
chrS	504841	44
chrS	504842	44
chrS	504843	44
chrS	504844	43
chrS	504845	43
chrS	504846	42
chrS	504847	41
chrS	504848	41
chrS	504849	42
chrS	504850	40
chrS	504851	41
chrS	504852	40
chrS	504853	39
chrS	504854	39
chrS	504855	39
chrS	504856	40
chrS	504857	38
chrS	504858	39
chrS	504859	39
chrS	504860	39
chrS	504861	38
chrS	504862	37
chrS	504863	37
chrS	504864	36
chrS	504865	36
chrS	504866	37
chrS	504867	36
chrS	504868	37
chrS	504869	37
chrS	504870	38
chrS	504871	38
chrS	504872	38
chrS	504873	38
chrS	504874	38
chrS	504875	40
chrS	504876	40
chrS	504877	40
chrS	504878	40
chrS	504879	40
chrS	504880	39
chrS	504881	39
chrS	504882	38
chrS	504883	39
chrS	504884	40
chrS	504885	39
chrS	504886	40
chrS	504887	41
chrS	504888	41
chrS	504889	40
chrS	504890	40
chrS	504891	40
chrS	504892	40
chrS	504893	41
chrS	504894	41
chrS	504895	41
chrS	504896	41
chrS	504897	41
chrS	504898	41
chrS	504899	41
chrS	504900	42
chrS	504901	43
chrS	504902	45
chrS	504903	45
chrS	504904	45
chrS	504905	44
chrS	504906	44
chrS	504907	44
chrS	504908	44
chrS	504909	44
chrS	504910	44
chrS	504911	44
chrS	504912	44
chrS	504913	44
chrS	504914	45
chrS	504915	45
chrS	504916	43
chrS	504917	43
chrS	504918	43
chrS	504919	44
chrS	504920	43
chrS	504921	44
chrS	504922	44
chrS	504923	48
chrS	504924	48
chrS	504925	49
chrS	504926	49
chrS	504927	49
chrS	504928	48
chrS	504929	48
chrS	504930	47
chrS	504931	47
chrS	504932	45
chrS	504933	45
chrS	504934	44
chrS	504935	45
chrS	504936	45
chrS	504937	45
chrS	504938	45
chrS	504939	46
chrS	504940	46
chrS	504941	45
chrS	504942	45
chrS	504943	45
chrS	504944	45
chrS	504945	45
chrS	504946	45
chrS	504947	46
chrS	504948	46
chrS	504949	46
chrS	504950	46
chrS	504951	45
chrS	504952	46
chrS	504953	45
chrS	504954	45
chrS	504955	45
chrS	504956	45
chrS	504957	45
chrS	504958	45
chrS	504959	44
chrS	504960	45
chrS	504961	44
chrS	504962	44
chrS	504963	43
chrS	504964	43
chrS	504965	43
chrS	504966	43
chrS	504967	43
chrS	504968	44
chrS	504969	44
chrS	504970	44
chrS	504971	44
chrS	504972	45
chrS	504973	45
chrS	504974	45
chrS	504975	46
chrS	504976	46
chrS	504977	46
chrS	504978	46
chrS	504979	45
chrS	504980	46
chrS	504981	46
chrS	504982	50
chrS	504983	51
chrS	504984	51
chrS	504985	51
chrS	504986	51
chrS	504987	52
chrS	504988	52
chrS	504989	53
chrS	504990	53
chrS	504991	54
chrS	504992	53
chrS	504993	53
chrS	504994	53
chrS	504995	54
chrS	504996	54
chrS	504997	54
chrS	504998	55
chrS	504999	56
chrS	505000	55
chrS	505001	54
chrS	505002	54
chrS	505003	53
chrS	505004	53
chrS	505005	53
chrS	505006	53
chrS	505007	53
chrS	505008	53
chrS	505009	54
chrS	505010	55
chrS	505011	55
chrS	505012	55
chrS	505013	56
chrS	505014	56
chrS	505015	58
chrS	505016	58
chrS	505017	57
chrS	505018	58
chrS	505019	60
chrS	505020	61
chrS	505021	61
chrS	505022	61
chrS	505023	60
chrS	505024	61
chrS	505025	59
chrS	505026	59
chrS	505027	59
chrS	505028	59
chrS	505029	58
chrS	505030	58
chrS	505031	59
chrS	505032	57
chrS	505033	58
chrS	505034	59
chrS	505035	59
chrS	505036	60
chrS	505037	60
chrS	505038	61
chrS	505039	61
chrS	505040	61
chrS	505041	61
chrS	505042	62
chrS	505043	63
chrS	505044	63
chrS	505045	64
chrS	505046	64
chrS	505047	66
chrS	505048	67
chrS	505049	67
chrS	505050	67
chrS	505051	68
chrS	505052	69
chrS	505053	66
chrS	505054	66
chrS	505055	68
chrS	505056	68
chrS	505057	69
chrS	505058	70
chrS	505059	71
chrS	505060	71
chrS	505061	71
chrS	505062	70
chrS	505063	72
chrS	505064	71
chrS	505065	71
chrS	505066	72
chrS	505067	72
chrS	505068	72
chrS	505069	70
chrS	505070	70
chrS	505071	70
chrS	505072	71
chrS	505073	72
chrS	505074	73
chrS	505075	72
chrS	505076	72
chrS	505077	71
chrS	505078	70
chrS	505079	70
chrS	505080	70
chrS	505081	70
chrS	505082	69
chrS	505083	70
chrS	505084	71
chrS	505085	71
chrS	505086	71
chrS	505087	71
chrS	505088	71
chrS	505089	71
chrS	505090	71
chrS	505091	72
chrS	505092	72
chrS	505093	73
chrS	505094	73
chrS	505095	73
chrS	505096	73
chrS	505097	73
chrS	505098	73
chrS	505099	73
chrS	505100	75
chrS	505101	75
chrS	505102	75
chrS	505103	77
chrS	505104	77
chrS	505105	76
chrS	505106	77
chrS	505107	77
chrS	505108	76
chrS	505109	77
chrS	505110	76
chrS	505111	77
chrS	505112	75
chrS	505113	74
chrS	505114	74
chrS	505115	74
chrS	505116	72
chrS	505117	71
chrS	505118	70
chrS	505119	69
chrS	505120	70
chrS	505121	69
chrS	505122	70
chrS	505123	70
chrS	505124	71
chrS	505125	72
chrS	505126	72
chrS	505127	73
chrS	505128	71
chrS	505129	71
chrS	505130	71
chrS	505131	71
chrS	505132	71
chrS	505133	71
chrS	505134	71
chrS	505135	70
chrS	505136	70
chrS	505137	71
chrS	505138	73
chrS	505139	73
chrS	505140	72
chrS	505141	72
chrS	505142	72
chrS	505143	72
chrS	505144	72
chrS	505145	70
chrS	505146	72
chrS	505147	73
chrS	505148	72
chrS	505149	70
chrS	505150	69
chrS	505151	67
chrS	505152	69
chrS	505153	68
chrS	505154	67
chrS	505155	69
chrS	505156	69
chrS	505157	70
chrS	505158	71
chrS	505159	72
chrS	505160	72
chrS	505161	71
chrS	505162	71
chrS	505163	70
chrS	505164	69
chrS	505165	70
chrS	505166	69
chrS	505167	68
chrS	505168	66
chrS	505169	66
chrS	505170	66
chrS	505171	66
chrS	505172	65
chrS	505173	65
chrS	505174	64
chrS	505175	64
chrS	505176	65
chrS	505177	65
chrS	505178	63
chrS	505179	62
chrS	505180	62
chrS	505181	62
chrS	505182	63
chrS	505183	62
chrS	505184	62
chrS	505185	60
chrS	505186	62
chrS	505187	62
chrS	505188	61
chrS	505189	62
chrS	505190	62
chrS	505191	64
chrS	505192	64
chrS	505193	62
chrS	505194	63
chrS	505195	64
chrS	505196	63
chrS	505197	63
chrS	505198	63
chrS	505199	64
chrS	505200	63
chrS	505201	63
chrS	505202	62
chrS	505203	61
chrS	505204	60
chrS	505205	61
chrS	505206	61
chrS	505207	61
chrS	505208	61
chrS	505209	62
chrS	505210	62
chrS	505211	62
chrS	505212	62
chrS	505213	62
chrS	505214	61
chrS	505215	62
chrS	505216	62
chrS	505217	63
chrS	505218	65
chrS	505219	65
chrS	505220	64
chrS	505221	63
chrS	505222	64
chrS	505223	64
chrS	505224	64
chrS	505225	63
chrS	505226	64
chrS	505227	64
chrS	505228	64
chrS	505229	64
chrS	505230	63
chrS	505231	66
chrS	505232	65
chrS	505233	63
chrS	505234	63
chrS	505235	63
chrS	505236	64
chrS	505237	65
chrS	505238	65
chrS	505239	63
chrS	505240	64
chrS	505241	65
chrS	505242	64
chrS	505243	63
chrS	505244	63
chrS	505245	63
chrS	505246	65
chrS	505247	65
chrS	505248	65
chrS	505249	66
chrS	505250	65
chrS	505251	64
chrS	505252	63
chrS	505253	64
chrS	505254	63
chrS	505255	62
chrS	505256	62
chrS	505257	62
chrS	505258	62
chrS	505259	62
chrS	505260	62
chrS	505261	62
chrS	505262	63
chrS	505263	64
chrS	505264	64
chrS	505265	64
chrS	505266	64
chrS	505267	64
chrS	505268	63
chrS	505269	63
chrS	505270	64
chrS	505271	65
chrS	505272	65
chrS	505273	65
chrS	505274	64
chrS	505275	64
chrS	505276	63
chrS	505277	62
chrS	505278	62
chrS	505279	62
chrS	505280	62
chrS	505281	64
chrS	505282	64
chrS	505283	66
chrS	505284	66
chrS	505285	64
chrS	505286	65
chrS	505287	64
chrS	505288	64
chrS	505289	62
chrS	505290	62
chrS	505291	62
chrS	505292	62
chrS	505293	62
chrS	505294	63
chrS	505295	62
chrS	505296	62
chrS	505297	63
chrS	505298	63
chrS	505299	63
chrS	505300	63
chrS	505301	64
chrS	505302	65
chrS	505303	66
chrS	505304	66
chrS	505305	66
chrS	505306	65
chrS	505307	63
chrS	505308	63
chrS	505309	63
chrS	505310	63
chrS	505311	63
chrS	505312	61
chrS	505313	61
chrS	505314	62
chrS	505315	62
chrS	505316	61
chrS	505317	60
chrS	505318	60
chrS	505319	60
chrS	505320	60
chrS	505321	60
chrS	505322	61
chrS	505323	62
chrS	505324	62
chrS	505325	60
chrS	505326	60
chrS	505327	60
chrS	505328	61
chrS	505329	61
chrS	505330	61
chrS	505331	61
chrS	505332	61
chrS	505333	61
chrS	505334	61
chrS	505335	63
chrS	505336	64
chrS	505337	63
chrS	505338	63
chrS	505339	63
chrS	505340	63
chrS	505341	63
chrS	505342	65
chrS	505343	66
chrS	505344	66
chrS	505345	66
chrS	505346	68
chrS	505347	68
chrS	505348	68
chrS	505349	70
chrS	505350	70
chrS	505351	72
chrS	505352	71
chrS	505353	69
chrS	505354	70
chrS	505355	72
chrS	505356	72
chrS	505357	72
chrS	505358	71
chrS	505359	72
chrS	505360	72
chrS	505361	72
chrS	505362	72
chrS	505363	73
chrS	505364	75
chrS	505365	74
chrS	505366	72
chrS	505367	72
chrS	505368	73
chrS	505369	74
chrS	505370	73
chrS	505371	71
chrS	505372	71
chrS	505373	71
chrS	505374	72
chrS	505375	71
chrS	505376	68
chrS	505377	69
chrS	505378	70
chrS	505379	69
chrS	505380	69
chrS	505381	69
chrS	505382	70
chrS	505383	71
chrS	505384	71
chrS	505385	72
chrS	505386	72
chrS	505387	71
chrS	505388	71
chrS	505389	71
chrS	505390	71
chrS	505391	73
chrS	505392	72
chrS	505393	71
chrS	505394	73
chrS	505395	74
chrS	505396	74
chrS	505397	74
chrS	505398	73
chrS	505399	73
chrS	505400	72
chrS	505401	73
chrS	505402	75
chrS	505403	74
chrS	505404	74
chrS	505405	74
chrS	505406	76
chrS	505407	77
chrS	505408	77
chrS	505409	77
chrS	505410	78
chrS	505411	77
chrS	505412	75
chrS	505413	74
chrS	505414	74
chrS	505415	74
chrS	505416	73
chrS	505417	73
chrS	505418	72
chrS	505419	72
chrS	505420	72
chrS	505421	72
chrS	505422	72
chrS	505423	72
chrS	505424	71
chrS	505425	73
chrS	505426	73
chrS	505427	73
chrS	505428	72
chrS	505429	73
chrS	505430	73
chrS	505431	72
chrS	505432	71
chrS	505433	70
chrS	505434	70
chrS	505435	69
chrS	505436	72
chrS	505437	74
chrS	505438	74
chrS	505439	74
chrS	505440	74
chrS	505441	74
chrS	505442	74
chrS	505443	75
chrS	505444	74
chrS	505445	74
chrS	505446	72
chrS	505447	72
chrS	505448	71
chrS	505449	70
chrS	505450	72
chrS	505451	71
chrS	505452	70
chrS	505453	69
chrS	505454	70
chrS	505455	70
chrS	505456	70
chrS	505457	70
chrS	505458	70
chrS	505459	71
chrS	505460	71
chrS	505461	70
chrS	505462	70
chrS	505463	70
chrS	505464	70
chrS	505465	68
chrS	505466	68
chrS	505467	68
chrS	505468	68
chrS	505469	70
chrS	505470	70
chrS	505471	70
chrS	505472	68
chrS	505473	68
chrS	505474	69
chrS	505475	69
chrS	505476	70
chrS	505477	70
chrS	505478	68
chrS	505479	66
chrS	505480	66
chrS	505481	64
chrS	505482	64
chrS	505483	64
chrS	505484	63
chrS	505485	61
chrS	505486	60
chrS	505487	61
chrS	505488	61
chrS	505489	59
chrS	505490	61
chrS	505491	59
chrS	505492	59
chrS	505493	58
chrS	505494	56
chrS	505495	56
chrS	505496	58
chrS	505497	58
chrS	505498	57
chrS	505499	56
chrS	505500	56
chrS	505501	56
chrS	505502	57
chrS	505503	58
chrS	505504	57
chrS	505505	59
chrS	505506	59
chrS	505507	59
chrS	505508	61
chrS	505509	62
chrS	505510	64
chrS	505511	64
chrS	505512	63
chrS	505513	62
chrS	505514	63
chrS	505515	64
chrS	505516	64
chrS	505517	65
chrS	505518	65
chrS	505519	66
chrS	505520	66
chrS	505521	65
chrS	505522	65
chrS	505523	65
chrS	505524	64
chrS	505525	64
chrS	505526	65
chrS	505527	64
chrS	505528	65
chrS	505529	66
chrS	505530	66
chrS	505531	64
chrS	505532	63
chrS	505533	63
chrS	505534	63
chrS	505535	63
chrS	505536	61
chrS	505537	59
chrS	505538	59
chrS	505539	59
chrS	505540	58
chrS	505541	57
chrS	505542	57
chrS	505543	56
chrS	505544	57
chrS	505545	56
chrS	505546	58
chrS	505547	58
chrS	505548	59
chrS	505549	59
chrS	505550	60
chrS	505551	61
chrS	505552	62
chrS	505553	63
chrS	505554	64
chrS	505555	62
chrS	505556	62
chrS	505557	63
chrS	505558	63
chrS	505559	62
chrS	505560	62
chrS	505561	63
chrS	505562	63
chrS	505563	64
chrS	505564	64
chrS	505565	64
chrS	505566	61
chrS	505567	59
chrS	505568	60
chrS	505569	61
chrS	505570	61
chrS	505571	61
chrS	505572	61
chrS	505573	59
chrS	505574	60
chrS	505575	60
chrS	505576	60
chrS	505577	61
chrS	505578	63
chrS	505579	63
chrS	505580	61
chrS	505581	60
chrS	505582	61
chrS	505583	61
chrS	505584	59
chrS	505585	59
chrS	505586	59
chrS	505587	60
chrS	505588	60
chrS	505589	58
chrS	505590	58
chrS	505591	59
chrS	505592	59
chrS	505593	59
chrS	505594	59
chrS	505595	59
chrS	505596	58
chrS	505597	58
chrS	505598	59
chrS	505599	57
chrS	505600	57
chrS	505601	57
chrS	505602	57
chrS	505603	56
chrS	505604	55
chrS	505605	55
chrS	505606	56
chrS	505607	55
chrS	505608	55
chrS	505609	55
chrS	505610	54
chrS	505611	55
chrS	505612	55
chrS	505613	55
chrS	505614	55
chrS	505615	56
chrS	505616	57
chrS	505617	57
chrS	505618	57
chrS	505619	57
chrS	505620	56
chrS	505621	56
chrS	505622	56
chrS	505623	59
chrS	505624	61
chrS	505625	61
chrS	505626	59
chrS	505627	60
chrS	505628	59
chrS	505629	60
chrS	505630	60
chrS	505631	60
chrS	505632	59
chrS	505633	58
chrS	505634	59
chrS	505635	58
chrS	505636	58
chrS	505637	57
chrS	505638	55
chrS	505639	56
chrS	505640	56
chrS	505641	57
chrS	505642	57
chrS	505643	58
chrS	505644	57
chrS	505645	56
chrS	505646	54
chrS	505647	54
chrS	505648	53
chrS	505649	53
chrS	505650	53
chrS	505651	52
chrS	505652	52
chrS	505653	52
chrS	505654	51
chrS	505655	50
chrS	505656	49
chrS	505657	49
chrS	505658	49
chrS	505659	48
chrS	505660	49
chrS	505661	49
chrS	505662	49
chrS	505663	49
chrS	505664	49
chrS	505665	49
chrS	505666	49
chrS	505667	49
chrS	505668	48
chrS	505669	48
chrS	505670	49
chrS	505671	49
chrS	505672	49
chrS	505673	50
chrS	505674	50
chrS	505675	51
chrS	505676	50
chrS	505677	50
chrS	505678	49
chrS	505679	49
chrS	505680	48
chrS	505681	47
chrS	505682	47
chrS	505683	46
chrS	505684	45
chrS	505685	45
chrS	505686	45
chrS	505687	44
chrS	505688	44
chrS	505689	44
chrS	505690	44
chrS	505691	44
chrS	505692	44
chrS	505693	45
chrS	505694	46
chrS	505695	46
chrS	505696	47
chrS	505697	51
chrS	505698	52
chrS	505699	51
chrS	505700	51
chrS	505701	53
chrS	505702	52
chrS	505703	52
chrS	505704	51
chrS	505705	51
chrS	505706	52
chrS	505707	52
chrS	505708	51
chrS	505709	51
chrS	505710	52
chrS	505711	52
chrS	505712	51
chrS	505713	51
chrS	505714	51
chrS	505715	51
chrS	505716	52
chrS	505717	51
chrS	505718	51
chrS	505719	53
chrS	505720	54
chrS	505721	53
chrS	505722	53
chrS	505723	53
chrS	505724	53
chrS	505725	53
chrS	505726	53
chrS	505727	53
chrS	505728	53
chrS	505729	54
chrS	505730	55
chrS	505731	55
chrS	505732	55
chrS	505733	56
chrS	505734	56
chrS	505735	56
chrS	505736	55
chrS	505737	56
chrS	505738	57
chrS	505739	55
chrS	505740	54
chrS	505741	53
chrS	505742	54
chrS	505743	54
chrS	505744	55
chrS	505745	54
chrS	505746	53
chrS	505747	52
chrS	505748	52
chrS	505749	53
chrS	505750	53
chrS	505751	53
chrS	505752	54
chrS	505753	52
chrS	505754	51
chrS	505755	52
chrS	505756	52
chrS	505757	51
chrS	505758	52
chrS	505759	52
chrS	505760	52
chrS	505761	52
chrS	505762	52
chrS	505763	52
chrS	505764	52
chrS	505765	52
chrS	505766	53
chrS	505767	54
chrS	505768	55
chrS	505769	55
chrS	505770	56
chrS	505771	55
chrS	505772	55
chrS	505773	54
chrS	505774	53
chrS	505775	54
chrS	505776	55
chrS	505777	55
chrS	505778	56
chrS	505779	55
chrS	505780	55
chrS	505781	55
chrS	505782	55
chrS	505783	56
chrS	505784	56
chrS	505785	57
chrS	505786	57
chrS	505787	57
chrS	505788	57
chrS	505789	58
chrS	505790	58
chrS	505791	58
chrS	505792	58
chrS	505793	58
chrS	505794	58
chrS	505795	59
chrS	505796	59
chrS	505797	60
chrS	505798	61
chrS	505799	60
chrS	505800	59
chrS	505801	60
chrS	505802	61
chrS	505803	60
chrS	505804	60
chrS	505805	59
chrS	505806	60
chrS	505807	61
chrS	505808	61
chrS	505809	61
chrS	505810	60
chrS	505811	60
chrS	505812	59
chrS	505813	59
chrS	505814	60
chrS	505815	61
chrS	505816	61
chrS	505817	63
chrS	505818	64
chrS	505819	64
chrS	505820	64
chrS	505821	64
chrS	505822	64
chrS	505823	65
chrS	505824	64
chrS	505825	65
chrS	505826	65
chrS	505827	60
chrS	505828	59
chrS	505829	58
chrS	505830	59
chrS	505831	57
chrS	505832	58
chrS	505833	58
chrS	505834	58
chrS	505835	58
chrS	505836	57
chrS	505837	56
chrS	505838	56
chrS	505839	59
chrS	505840	61
chrS	505841	62
chrS	505842	62
chrS	505843	64
chrS	505844	64
chrS	505845	64
chrS	505846	63
chrS	505847	63
chrS	505848	63
chrS	505849	61
chrS	505850	60
chrS	505851	60
chrS	505852	60
chrS	505853	60
chrS	505854	60
chrS	505855	61
chrS	505856	61
chrS	505857	62
chrS	505858	64
chrS	505859	64
chrS	505860	63
chrS	505861	63
chrS	505862	65
chrS	505863	65
chrS	505864	65
chrS	505865	65
chrS	505866	66
chrS	505867	66
chrS	505868	64
chrS	505869	64
chrS	505870	64
chrS	505871	64
chrS	505872	63
chrS	505873	66
chrS	505874	66
chrS	505875	65
chrS	505876	65
chrS	505877	65
chrS	505878	65
chrS	505879	64
chrS	505880	65
chrS	505881	66
chrS	505882	65
chrS	505883	65
chrS	505884	65
chrS	505885	65
chrS	505886	65
chrS	505887	65
chrS	505888	65
chrS	505889	64
chrS	505890	64
chrS	505891	63
chrS	505892	62
chrS	505893	62
chrS	505894	61
chrS	505895	61
chrS	505896	62
chrS	505897	62
chrS	505898	63
chrS	505899	64
chrS	505900	64
chrS	505901	64
chrS	505902	64
chrS	505903	64
chrS	505904	64
chrS	505905	65
chrS	505906	64
chrS	505907	64
chrS	505908	65
chrS	505909	66
chrS	505910	67
chrS	505911	68
chrS	505912	69
chrS	505913	69
chrS	505914	69
chrS	505915	68
chrS	505916	69
chrS	505917	70
chrS	505918	70
chrS	505919	69
chrS	505920	68
chrS	505921	68
chrS	505922	70
chrS	505923	69
chrS	505924	69
chrS	505925	68
chrS	505926	68
chrS	505927	67
chrS	505928	66
chrS	505929	67
chrS	505930	68
chrS	505931	69
chrS	505932	69
chrS	505933	69
chrS	505934	70
chrS	505935	71
chrS	505936	70
chrS	505937	70
chrS	505938	70
chrS	505939	69
chrS	505940	68
chrS	505941	69
chrS	505942	69
chrS	505943	68
chrS	505944	67
chrS	505945	66
chrS	505946	66
chrS	505947	64
chrS	505948	63
chrS	505949	63
chrS	505950	63
chrS	505951	63
chrS	505952	63
chrS	505953	61
chrS	505954	62
chrS	505955	62
chrS	505956	62
chrS	505957	62
chrS	505958	63
chrS	505959	63
chrS	505960	62
chrS	505961	62
chrS	505962	61
chrS	505963	61
chrS	505964	61
chrS	505965	61
chrS	505966	61
chrS	505967	61
chrS	505968	61
chrS	505969	60
chrS	505970	59
chrS	505971	58
chrS	505972	58
chrS	505973	59
chrS	505974	59
chrS	505975	59
chrS	505976	59
chrS	505977	60
chrS	505978	60
chrS	505979	61
chrS	505980	61
chrS	505981	61
chrS	505982	62
chrS	505983	62
chrS	505984	61
chrS	505985	60
chrS	505986	61
chrS	505987	60
chrS	505988	57
chrS	505989	57
chrS	505990	57
chrS	505991	58
chrS	505992	56
chrS	505993	57
chrS	505994	58
chrS	505995	59
chrS	505996	58
chrS	505997	58
chrS	505998	59
chrS	505999	59
chrS	506000	59
chrS	506001	59
chrS	506002	59
chrS	506003	57
chrS	506004	57
chrS	506005	59
chrS	506006	59
chrS	506007	59
chrS	506008	59
chrS	506009	59
chrS	506010	57
chrS	506011	55
chrS	506012	55
chrS	506013	57
chrS	506014	57
chrS	506015	56
chrS	506016	56
chrS	506017	56
chrS	506018	55
chrS	506019	55
chrS	506020	56
chrS	506021	56
chrS	506022	56
chrS	506023	56
chrS	506024	56
chrS	506025	55
chrS	506026	53
chrS	506027	53
chrS	506028	54
chrS	506029	52
chrS	506030	51
chrS	506031	53
chrS	506032	53
chrS	506033	55
chrS	506034	55
chrS	506035	53
chrS	506036	53
chrS	506037	52
chrS	506038	50
chrS	506039	50
chrS	506040	50
chrS	506041	52
chrS	506042	51
chrS	506043	51
chrS	506044	52
chrS	506045	54
chrS	506046	53
chrS	506047	52
chrS	506048	52
chrS	506049	52
chrS	506050	54
chrS	506051	54
